study_id,study_name,lat,lng,timestamp,classification,entry_dir_name,entry_name,exit_dir_name,exit_name,movement,volume
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:28:00.000-04:00,Pedestrian,E,,,,cw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:28:00.000-04:00,Pedestrian,E,,,,ccw,48
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:28:00.000-04:00,Pedestrian,W,,,,cw,48
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:28:00.000-04:00,Pedestrian,W,,,,ccw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,N,,,,cw,25
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,N,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,S,,,,ccw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,S,,,,cw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,E,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,E,,,,cw,20
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,W,,,,cw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:29:00.000-04:00,Pedestrian,W,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,E,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,E,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,W,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,S,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,N,,,,ccw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:30:00.000-04:00,Pedestrian,N,,,,cw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,N,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,N,,,,cw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,E,,,,ccw,53
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,E,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,W,,,,ccw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,W,,,,cw,46
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,S,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:31:00.000-04:00,Pedestrian,S,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,S,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,E,,,,ccw,77
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,E,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,W,,,,cw,42
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:32:00.000-04:00,Pedestrian,W,,,,ccw,22
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,N,,,,ccw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,N,,,,cw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,S,,,,ccw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,S,,,,cw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,E,,,,cw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,E,,,,ccw,46
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,W,,,,cw,55
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:33:00.000-04:00,Pedestrian,W,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,W,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,W,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,E,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,N,,,,cw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,N,,,,ccw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,S,,,,ccw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:34:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,E,,,,ccw,63
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,E,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,W,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,W,,,,cw,63
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,N,,,,cw,34
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,N,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,S,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:35:00.000-04:00,Pedestrian,S,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,N,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,E,,,,cw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,E,,,,ccw,45
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,W,,,,ccw,30
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:36:00.000-04:00,Pedestrian,W,,,,cw,70
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,N,,,,ccw,18
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,N,,,,cw,28
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,S,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,S,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,E,,,,cw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,E,,,,ccw,35
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,W,,,,ccw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:37:00.000-04:00,Pedestrian,W,,,,cw,38
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,W,,,,cw,22
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,W,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,E,,,,ccw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,N,,,,cw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,N,,,,ccw,20
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,S,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:38:00.000-04:00,Pedestrian,S,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,N,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,E,,,,ccw,67
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,E,,,,cw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,W,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,W,,,,cw,43
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:39:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,S,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,E,,,,ccw,68
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,E,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,W,,,,cw,45
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:40:00.000-04:00,Pedestrian,W,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,N,,,,cw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,N,,,,ccw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,S,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,S,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,E,,,,ccw,37
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,E,,,,cw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,W,,,,cw,43
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:41:00.000-04:00,Pedestrian,W,,,,ccw,18
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,E,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,W,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,N,,,,cw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,N,,,,ccw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,S,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:42:00.000-04:00,Pedestrian,S,,,,cw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,W,,,,cw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,W,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,E,,,,ccw,50
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,E,,,,cw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,N,,,,cw,28
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,N,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,S,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:43:00.000-04:00,Pedestrian,S,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,E,,,,cw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,E,,,,ccw,32
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,W,,,,cw,62
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:44:00.000-04:00,Pedestrian,W,,,,ccw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,S,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,N,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,N,,,,cw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,E,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,E,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,W,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:45:00.000-04:00,Pedestrian,W,,,,cw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,E,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,W,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,N,,,,cw,20
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,N,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,S,,,,ccw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:46:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,N,,,,ccw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,N,,,,cw,25
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,W,,,,cw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,W,,,,ccw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,E,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,E,,,,ccw,33
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:47:00.000-04:00,Pedestrian,S,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,S,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,S,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,E,,,,cw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,E,,,,ccw,35
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,W,,,,cw,27
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:48:00.000-04:00,Pedestrian,W,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,N,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,N,,,,cw,36
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,S,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,S,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,W,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,W,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,E,,,,cw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:49:00.000-04:00,Pedestrian,E,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,W,,,,cw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,E,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,N,,,,cw,35
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,N,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,S,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:50:00.000-04:00,Pedestrian,S,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,N,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,N,,,,cw,23
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,E,,,,ccw,24
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,E,,,,cw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,W,,,,ccw,22
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,W,,,,cw,30
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,S,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:51:00.000-04:00,Pedestrian,S,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,N,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,W,,,,cw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,W,,,,ccw,33
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,E,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:52:00.000-04:00,Pedestrian,E,,,,ccw,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,E,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,E,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,S,,,,cw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,S,,,,ccw,23
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,N,,,,cw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,N,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,W,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:53:00.000-04:00,Pedestrian,W,,,,cw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,W,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,N,,,,cw,29
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,N,,,,ccw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,S,,,,ccw,23
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:54:00.000-04:00,Pedestrian,S,,,,cw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,N,,,,cw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,N,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,E,,,,ccw,28
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,E,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,W,,,,cw,29
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,W,,,,ccw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,S,,,,ccw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:55:00.000-04:00,Pedestrian,S,,,,cw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,S,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,W,,,,cw,38
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,W,,,,ccw,26
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,E,,,,ccw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:56:00.000-04:00,Pedestrian,E,,,,cw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,N,,,,cw,25
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,N,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,S,,,,cw,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,S,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,E,,,,ccw,21
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,E,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,W,,,,ccw,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:57:00.000-04:00,Pedestrian,W,,,,cw,17
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T08:58:00.000-04:00,Pedestrian,E,,,,ccw,15
